population,n_voters,n_candidates,paradigm,trial,seed,winner,total_welfare,supporter_welfare,loser_welfare,gap,lambda_winner,lambda_effective,loser_share,majority_welfare,minority_welfare,cluster_0_welfare,cluster_1_welfare,cluster_2_welfare,min_utility,p10_utility,gini_utility,total_welfare_norm,minority_welfare_norm,alloc_public_good,alloc_majority_pork,alloc_minority_pork,alloc_prestige,alloc_periphery_buffer
three_cluster,400,8,party,50,0,5,0.23004692844669797,0.2794262843104137,0.1786520886701775,0.10077419564023621,0.5452698823984008,0.5452698823984008,0.49,0.28610459584161596,0.17065672445413654,0.17065672445413654,0.28610459584161596,0.23671200164198486,0.11862476578427934,0.14765316539537665,0.15310099853477555,-0.28558087463793613,-0.013991361889020618,0.3003568253421574,0.10898353886144917,0.3875701676972579,0.11966484435550326,0.08342462374363233
three_cluster,400,8,individual,50,0,7,0.23270874893317944,0.2534614849351282,0.2245378110648163,0.028923673870311917,0.470752657978518,0.470752657978518,0.7175,0.2699483042122545,0.1928216390698541,0.1928216390698541,0.2699483042122545,0.23800385810167982,0.1399086046156321,0.17442485891257942,0.10913142119619468,-0.9440986431902569,0.41663086469396654,0.3070333656372287,0.1623431666224685,0.3483687067742328,0.07534943900305731,0.10690532196301271
three_cluster,400,8,score,50,0,7,0.23270874893317944,0.2534614849351282,0.2245378110648163,0.028923673870311917,0.470752657978518,0.470752657978518,0.7175,0.2699483042122545,0.1928216390698541,0.1928216390698541,0.2699483042122545,0.23800385810167982,0.1399086046156321,0.17442485891257942,0.10913142119619468,-0.9440986431902569,0.41663086469396654,0.3070333656372287,0.1623431666224685,0.3483687067742328,0.07534943900305731,0.10690532196301271
three_cluster,400,8,latent_match,50,0,7,0.23270874893317944,0.2534614849351282,0.2245378110648163,0.028923673870311917,0.470752657978518,0.470752657978518,0.7175,0.2699483042122545,0.1928216390698541,0.1928216390698541,0.2699483042122545,0.23800385810167982,0.1399086046156321,0.17442485891257942,0.10913142119619468,-0.9440986431902569,0.41663086469396654,0.3070333656372287,0.1623431666224685,0.3483687067742328,0.07534943900305731,0.10690532196301271
three_cluster,400,8,random_winner,50,0,5,0.22889257079841507,0.274663551490416,0.22017428876184347,0.05448926272857252,0.5452698823984008,0.5452698823984008,0.84,0.2817522586913809,0.17137688547343308,0.17137688547343308,0.2817522586913809,0.23820456566244763,0.1147736390442995,0.1458691441351707,0.14889922345260942,-0.0,0.0,0.3162808720086475,0.1018324291685602,0.36878395107878076,0.13971195684557075,0.07339079089844074
three_cluster,400,8,utilitarian,50,0,-1,0.22485043159792972,,,,,,,0.22652945881060113,0.22284871680828422,0.22284871680828422,0.22652945881060113,0.22549580675187783,0.1709651434019074,0.20402987695010213,0.03931778686545884,1.0,1.0,0.2702683866013935,0.24616346638521044,0.25520386948047924,0.11262618332818553,0.1157380942047312
three_cluster,400,8,egalitarian,50,0,-1,0.2,,,,,,,0.19999999999999996,0.2,0.2,0.19999999999999996,0.2,0.19999999999999993,0.19999999999999998,2.220446049250313e-16,7.14784161687105,0.5560927945298589,0.19999999999999993,0.2000000000000001,0.20000000000000004,0.20000000000000007,0.1999999999999999
three_cluster,400,8,party,51,0,7,0.2345257559680885,0.289871118122472,0.17862415901818351,0.1112469591042885,0.6991110169426149,0.6991110169426149,0.4975,0.17158442480918407,0.29544046586369865,0.29544046586369865,0.17158442480918407,0.23857899849467698,0.0973206628855405,0.13956348077235395,0.16788804891474807,0.029287131967963512,2.605105362518713,0.3578553012955405,0.3886296803317427,0.08771594484660261,0.0818054183791411,0.083993655146973
three_cluster,400,8,individual,51,0,7,0.2338051573705391,0.29671407731871047,0.21311418369987808,0.08359989361883238,0.6991110169426149,0.6991110169426149,0.7525,0.1678086085727474,0.2971625370476022,0.2971625370476022,0.1678086085727474,0.23908349561199627,0.08550145134094896,0.1337835493037225,0.17575037620310674,0.0941839520591973,2.6443297613788217,0.36777136756425804,0.3869927958300753,0.07314087543770864,0.09170985966335797,0.08038510150460011
three_cluster,400,8,score,51,0,3,0.2316787224258671,0.2808345296252019,0.22400700685140443,0.05682752277379746,0.62712231831156,0.62712231831156,0.865,0.2671275623153611,0.19372597503588887,0.19372597503588887,0.2671275623153611,0.23668653742683543,0.12714101701026118,0.1592928437078471,0.12183651640761273,0.2856898285754704,0.28830812708787096,0.3994002212193656,0.11580458809980303,0.29959700880881845,0.12291101734011552,0.062287164531897386
three_cluster,400,8,latent_match,51,0,2,0.23347555830361752,0.29434948638430675,0.21554828498535628,0.07880120139895047,0.6353306585294058,0.6353306585294058,0.7725,0.17164533430022547,0.29639410931875376,0.29639410931875376,0.17164533430022547,0.23129890428012906,0.12595667416407097,0.15243953020029616,0.1641854674303731,0.12386751156235488,2.6268269333812033,0.27925411728521415,0.4304850115499605,0.1253990525787827,0.06827410282369216,0.09658771576235047
three_cluster,400,8,random_winner,51,0,1,0.2348509531995197,0.34901168341453936,0.23398827765633318,0.11502340575820619,0.28358048677782843,0.28358048677782843,0.9925,0.29501012830005563,0.18106836568631243,0.18106836568631243,0.29501012830005563,0.22209777802486236,0.12179100190779632,0.17043712339289094,0.15292705761083414,-0.0,0.0,0.2087810579391044,0.1869363817679184,0.4649740063738689,0.06924945213242038,0.07005910178668794
three_cluster,400,8,utilitarian,51,0,-1,0.22374719501019164,,,,,,,0.22364541573360422,0.22497142689179359,0.22497142689179359,0.22364541573360422,0.22150228980016268,0.1548620324940363,0.2025741190958596,0.03720503965685018,1.0,1.0,0.2669144864697219,0.2519468215844986,0.24918990496684304,0.11204232098372424,0.11990646599521228
three_cluster,400,8,egalitarian,51,0,-1,0.20000000000000004,,,,,,,0.2,0.2,0.2,0.2,0.2,0.19999999999999987,0.19999999999999998,2.220446049250313e-16,3.138662838768882,0.4312144482381567,0.20000000000000004,0.20000000000000004,0.2000000000000001,0.19999999999999996,0.19999999999999982
three_cluster,400,8,party,52,0,6,0.23029574550316426,0.30222348075962174,0.1576451184350841,0.14457836232453763,0.8973550166299141,0.8973550166299141,0.4975,0.3156931799354781,0.14768927694278172,0.14768927694278172,0.3156931799354781,0.2247138137593018,0.07357162019869753,0.12445179743806915,0.21157247876664975,-0.1894855680452371,0.045845823737823165,0.286331961933487,0.061865671930833414,0.45830761873220194,0.08175409180411718,0.11174065559936042
three_cluster,400,8,individual,52,0,7,0.2280168056455646,0.2840332084542325,0.19979801626074692,0.0842351921934856,0.46095488067479035,0.46095488067479035,0.665,0.16855836372695135,0.2909447348576123,0.2909447348576123,0.16855836372695135,0.22107783105869575,0.1298247241796262,0.14925665694357435,0.15845966670057554,0.2898241984047067,1.7926279433067136,0.27528109658570094,0.40359061701408017,0.11911953644177944,0.12033184144239525,0.0816769085160442
three_cluster,400,8,score,52,0,7,0.2280168056455646,0.2840332084542325,0.19979801626074692,0.0842351921934856,0.46095488067479035,0.46095488067479035,0.665,0.16855836372695135,0.2909447348576123,0.2909447348576123,0.16855836372695135,0.22107783105869575,0.1298247241796262,0.14925665694357435,0.15845966670057554,0.2898241984047067,1.7926279433067136,0.27528109658570094,0.40359061701408017,0.11911953644177944,0.12033184144239525,0.0816769085160442
three_cluster,400,8,latent_match,52,0,2,0.2337886984061522,0.30308256448936893,0.22500496890264585,0.07807759558672309,0.8095360436545171,0.8095360436545171,0.8875,0.30971186834063424,0.15943399229016642,0.15943399229016642,0.30971186834063424,0.23065177076915977,0.08516381535260585,0.13309495545093084,0.18975667847437339,-0.9241282285651152,0.18905473924340155,0.3165191873003333,0.07855541016658209,0.4345621636129107,0.11863216531282367,0.05173107360735032
three_cluster,400,8,random_winner,52,0,6,0.2293948120282289,0.30818031562993203,0.19875600507201102,0.10942431055792101,0.8973550166299141,0.8973550166299141,0.72,0.31719371190490964,0.14392941221811567,0.14392941221811567,0.31719371190490964,0.22472781189509394,0.061061239843376074,0.11983164851505698,0.21911450672530597,-0.0,0.0,0.2963667542768501,0.047301390059641374,0.4555533980347949,0.06763968651415043,0.1331387711145633
three_cluster,400,8,utilitarian,52,0,-1,0.22464018356639123,,,,,,,0.22628958184468626,0.22594047490874267,0.22594047490874267,0.22628958184468626,0.21874080432509846,0.1716951796177601,0.20496558593100675,0.036544815903353456,1.0,1.0,0.26408289177564465,0.2523602167381172,0.25525044393704677,0.11426439789395333,0.11404204965523816
three_cluster,400,8,egalitarian,52,0,-1,0.2,,,,,,,0.2,0.2,0.2,0.2,0.19999999999999996,0.1999999999999999,0.19999999999999998,0.0,6.182357310179353,0.683695417938934,0.2,0.2,0.20000000000000004,0.1999999999999999,0.2
three_cluster,400,8,party,53,0,4,0.2316525264647774,0.2705008506423384,0.1928042022872164,0.07769664835512202,0.30825349178914047,0.30825349178914047,0.5,0.27843498490355145,0.18797462544319193,0.18797462544319193,0.27843498490355145,0.22544341163040027,0.1326512651171682,0.16775288400752916,0.12449480784353395,20.933570597946442,7.610150602959505,0.3179232609100435,0.1407051611912727,0.35800272493526053,0.08483337717756782,0.09853547578585543
three_cluster,400,8,individual,53,0,4,0.2315873369145108,0.28072767749312716,0.20738388558474452,0.07334379190838264,0.30825349178914047,0.30825349178914047,0.67,0.28225642931287576,0.18430615292221894,0.18430615292221894,0.28225642931287576,0.22481152010236466,0.1291413327123288,0.16384963836869132,0.13239187805706298,20.776125682450264,8.3302556852786,0.3120138738294319,0.13425863863027163,0.369209666784559,0.08397532775436038,0.10054249300137702
three_cluster,400,8,score,53,0,3,0.2281344703774408,0.23547691731009024,0.22673590905693616,0.008741008253154076,0.513425008990867,0.513425008990867,0.84,0.20526611274841627,0.25479350662362477,0.25479350662362477,0.20526611274841627,0.22055311314312176,0.16026545038852955,0.18919603883448177,0.08003588580725851,12.436809366794115,-5.5061030033625515,0.26890973337915897,0.3325323860113997,0.20721156479037292,0.07185066041474526,0.11949565540432315
three_cluster,400,8,latent_match,53,0,3,0.2281344703774408,0.23547691731009024,0.22673590905693616,0.008741008253154076,0.513425008990867,0.513425008990867,0.84,0.20526611274841627,0.25479350662362477,0.25479350662362477,0.20526611274841627,0.22055311314312176,0.16026545038852955,0.18919603883448177,0.08003588580725851,12.436809366794115,-5.5061030033625515,0.26890973337915897,0.3325323860113997,0.20721156479037292,0.07185066041474526,0.11949565540432315
three_cluster,400,8,random_winner,53,0,7,0.22298505029729562,0.2919257740237208,0.22029904807418815,0.07162672594953262,0.44577170687054246,0.44577170687054246,0.9625,0.214204602443213,0.2267434510672445,0.2267434510672445,0.214204602443213,0.23302914446556308,0.14153108537123832,0.1763287942936822,0.10105745101097274,0.0,-0.0,0.4387499207415181,0.17000902253409356,0.15236736051790967,0.1673610484726767,0.07151264773380196
three_cluster,400,8,utilitarian,53,0,-1,0.22339909701364186,,,,,,,0.22844700034418386,0.22164909385321305,0.22164909385321305,0.22844700034418386,0.2168032966734152,0.1694835786678681,0.19992635202147727,0.0401812179845511,1.0,1.0,0.25715433568408896,0.24855283457212082,0.26149880194688535,0.11905031091077774,0.11374371688612708
three_cluster,400,8,egalitarian,53,0,-1,0.20000000000000004,,,,,,,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,0.2,0.0,-55.513180976600374,5.249622267081048,0.20000000000000012,0.2,0.19999999999999998,0.2,0.2
three_cluster,400,8,party,54,0,1,0.23236646184541418,0.26592740892701044,0.19846821881324914,0.06745919011376131,0.27667853831857786,0.27667853831857786,0.4975,0.1931450301642605,0.27075305147518447,0.27075305147518447,0.1931450301642605,0.23403614594818106,0.126423290646024,0.16669579574999538,0.11303740148372521,0.23074857142312682,2.5943828570224237,0.3414550839314887,0.3383346125073491,0.1457536457835838,0.09081528695963088,0.08364137081794747
three_cluster,400,8,individual,54,0,1,0.2333446360164821,0.28524497103316776,0.2136583020446358,0.07158666898853197,0.27667853831857786,0.27667853831857786,0.725,0.19092477369049896,0.2748816491988292,0.2748816491988292,0.19092477369049896,0.2351103343037543,0.1219575459941164,0.16363316367342556,0.12020918494392752,0.14668785630995682,2.7370478284496365,0.3455704205872479,0.3474284780449995,0.1392833754955478,0.08561414271728081,0.08210358315492398
three_cluster,400,8,score,54,0,5,0.2227667628183769,0.21835917084497247,0.22425561495655028,-0.005896444111577803,0.41107601116500286,0.41107601116500286,0.7475,0.23214397780413037,0.2143501851030268,0.2143501851030268,0.23214397780413037,0.22084548827757017,0.1512765823157954,0.20161504521130622,0.0452596628569355,1.0557116393018984,0.6453643626041361,0.28060875845240485,0.21958011489869086,0.2616156839786889,0.15714021377100557,0.08105522889920966
three_cluster,400,8,latent_match,54,0,5,0.2227667628183769,0.21835917084497247,0.22425561495655028,-0.005896444111577803,0.41107601116500286,0.41107601116500286,0.7475,0.23214397780413037,0.2143501851030268,0.2143501851030268,0.23214397780413037,0.22084548827757017,0.1512765823157954,0.20161504521130622,0.0452596628569355,1.0557116393018984,0.6453643626041361,0.28060875845240485,0.21958011489869086,0.2616156839786889,0.15714021377100557,0.08105522889920966
three_cluster,400,8,random_winner,54,0,3,0.23505157215256595,0.30375911071254014,0.23085986555606888,0.07289924515647125,0.21653936956236855,0.21653936956236855,0.9425,0.27437626192498377,0.19567391291291708,0.19567391291291708,0.27437626192498377,0.23515751108702804,0.13320119633800293,0.17279199576874565,0.11548446862572992,-0.0,0.0,0.36623976906277306,0.1476277981173461,0.33227479942831806,0.07270283901750942,0.08115479437405332
three_cluster,400,8,utilitarian,54,0,-1,0.2234150524090567,,,,,,,0.22419202254804907,0.22461302587345977,0.22461302587345977,0.22419202254804907,0.2194651652022659,0.16039116667731682,0.2047191916747818,0.03754435967809955,1.0,1.0,0.2630234614425955,0.25319043286880116,0.2511188337229145,0.11577799617748881,0.11688927578820009
three_cluster,400,8,egalitarian,54,0,-1,0.2,,,,,,,0.19999999999999996,0.2,0.2,0.19999999999999996,0.19999999999999996,0.19999999999999993,0.19999999999999998,0.0,3.0122040717644496,0.14948927746960922,0.2,0.2,0.19999999999999998,0.2,0.19999999999999996
three_cluster,400,8,party,55,0,1,0.22235949487221737,0.2563356353524574,0.18628173745505527,0.07005389789740213,0.16151385687983338,0.16151385687983338,0.485,0.26250126685894476,0.18322550653157346,0.18322550653157346,0.26250126685894476,0.22034392758005023,0.1427522042132341,0.17259451702021425,0.10653266712934162,1.3929155457097648,1.7019160111741274,0.24256499039155577,0.16188332052944687,0.3501327446037851,0.11960859327144209,0.12581035120377018
three_cluster,400,8,individual,55,0,1,0.22197476479590855,0.25974822798689023,0.20273167977408768,0.057016548212802554,0.16151385687983338,0.16151385687983338,0.6625,0.2634921342508962,0.18146677102746017,0.18146677102746017,0.2634921342508962,0.21995601342283,0.1427543082088055,0.17092827779461367,0.10977969474664961,1.4837243721230027,1.7324081642319071,0.23986079085144288,0.1585432972137591,0.353331431047993,0.12082193777627566,0.12744254311052933
three_cluster,400,8,score,55,0,5,0.22349997039067282,0.26866028707776046,0.21675187709260227,0.051908409985158194,0.6496727815025668,0.6496727815025668,0.87,0.16848969726067145,0.2860906062998589,0.2860906062998589,0.16848969726067145,0.2083392448323035,0.1427566096456842,0.1605592478321936,0.1581645763652224,1.1237261847489726,-0.08151211608127029,0.16407103448032537,0.44546450616693495,0.16317334639383033,0.11608004757908863,0.11121106537982074
three_cluster,400,8,latent_match,55,0,7,0.22329017119515485,0.2828989535288404,0.21629696209455487,0.06660199143428555,0.7554499397888519,0.7554499397888519,0.895,0.21254719174388442,0.22671319148277566,0.22671319148277566,0.21254719174388442,0.23793008952245417,0.13209869298572174,0.17213541512710295,0.10814823901050685,1.1732456268217468,0.947946387794565,0.4744367035513831,0.15790862958819493,0.12666084864067223,0.06360924478595392,0.1773845734337959
three_cluster,400,8,random_winner,55,0,0,0.22826086509534954,0.2923722397138464,0.22523991027039417,0.06713232944345224,0.4455125897377528,0.4455125897377528,0.955,0.1766559605767743,0.28138912614213163,0.28138912614213163,0.1766559605767743,0.22521415203893563,0.11842526662049416,0.1590493574376468,0.1408344035541833,-0.0,-0.0,0.3254144216555785,0.36543495613511573,0.11589719440309776,0.12998220028227778,0.06327122752393033
three_cluster,400,8,utilitarian,55,0,-1,0.22402416155556307,,,,,,,0.22619867489821752,0.2237108277031643,0.2237108277031643,0.22619867489821752,0.22030180257505175,0.15434273822997394,0.20336746970193098,0.03812551133750497,1.0,1.0,0.25739694053944645,0.25341395235084213,0.25871962641187857,0.10983060058599006,0.12063888011184273
three_cluster,400,8,egalitarian,55,0,-1,0.2,,,,,,,0.2,0.19999999999999998,0.19999999999999998,0.2,0.2,0.19999999999999996,0.19999999999999998,2.220446049250313e-16,6.670484453291214,1.411087503357161,0.20000000000000007,0.19999999999999996,0.19999999999999998,0.20000000000000007,0.2
three_cluster,400,8,party,56,0,3,0.23395179912511957,0.28326021348053587,0.18364725518676553,0.09961295829377034,0.36810670152782493,0.36810670152782493,0.495,0.29193448335863365,0.1774079679638208,0.1774079679638208,0.29193448335863365,0.23107409298068893,0.118949362692605,0.15979883876200632,0.15014640506755828,0.398763964933713,-0.9703282151341831,0.2907010428245519,0.1282478439422074,0.4129897427853255,0.08221052980675489,0.08585084064116037
three_cluster,400,8,individual,56,0,5,0.2324089465695826,0.29273428035526167,0.1900528611455951,0.10268141920966656,0.7412134483281733,0.7412134483281733,0.5875,0.1659552917005574,0.29751631974364723,0.29751631974364723,0.1659552917005574,0.23510150995950366,0.10079922932745583,0.1386048846683134,0.17117304692899027,0.49823216058971004,3.959275037436727,0.34654763883156214,0.38910551166905527,0.08399500529009223,0.10502760171289507,0.07532424249639537
three_cluster,400,8,score,56,0,5,0.2324089465695826,0.29273428035526167,0.1900528611455951,0.10268141920966656,0.7412134483281733,0.7412134483281733,0.5875,0.1659552917005574,0.29751631974364723,0.29751631974364723,0.1659552917005574,0.23510150995950366,0.10079922932745583,0.1386048846683134,0.17117304692899027,0.49823216058971004,3.959275037436727,0.34654763883156214,0.38910551166905527,0.08399500529009223,0.10502760171289507,0.07532424249639537
three_cluster,400,8,latent_match,56,0,5,0.2324089465695826,0.29273428035526167,0.1900528611455951,0.10268141920966656,0.7412134483281733,0.7412134483281733,0.5875,0.1659552917005574,0.29751631974364723,0.29751631974364723,0.1659552917005574,0.23510150995950366,0.10079922932745583,0.1386048846683134,0.17117304692899027,0.49823216058971004,3.959275037436727,0.34654763883156214,0.38910551166905527,0.08399500529009223,0.10502760171289507,0.07532424249639537
three_cluster,400,8,random_winner,56,0,1,0.24013703248837237,0.2830336964146916,0.23690825133262794,0.046125445082063676,0.5858664636296992,0.5858664636296992,0.93,0.27878258287665475,0.20104973315951818,0.20104973315951818,0.27878258287665475,0.2410205303695161,0.12365076682856965,0.17829336425914896,0.1134441639260182,-0.0,0.0,0.34363230544028006,0.1627752864086723,0.36207106246609844,0.06244780656620108,0.06907353911874811
three_cluster,400,8,utilitarian,56,0,-1,0.22462601868781248,,,,,,,0.22459673643775613,0.22541444277731287,0.22541444277731287,0.22459673643775613,0.2231077350089244,0.16181568714120118,0.2044936605416231,0.03776857106150566,1.0,1.0,0.276759486139536,0.24383924529551715,0.24906588730241555,0.112757522080349,0.11757785918218236
three_cluster,400,8,egalitarian,56,0,-1,0.2,,,,,,,0.19999999999999996,0.2,0.2,0.19999999999999996,0.2,0.19999999999999996,0.19999999999999998,0.0,2.587647268221989,-0.04308416459646637,0.19999999999999998,0.20000000000000004,0.19999999999999998,0.2,0.2
three_cluster,400,8,party,57,0,4,0.22648323123483557,0.2898196890092911,0.16186724906089614,0.12795243994839497,0.5914603898500009,0.5914603898500009,0.495,0.15401336329680376,0.3009428719286384,0.3009428719286384,0.15401336329680376,0.22250368572329365,0.11016398397594442,0.13859714836905243,0.19060148797699128,2.7262117817489875,0.13602554048977158,0.2304616288022651,0.44944819061216235,0.1061801701222511,0.13167632674783736,0.08223368371548412
three_cluster,400,8,individual,57,0,4,0.22611202478724482,0.3038850940633093,0.18377224576050702,0.1201128483028023,0.5914603898500009,0.5914603898500009,0.6475,0.14864045638024143,0.30582827099000703,0.30582827099000703,0.14864045638024143,0.22162266919572726,0.10394447646266632,0.1325492306913376,0.20346239673831845,2.508172834542631,0.08128169360725836,0.22164525649953828,0.464136067513668,0.09722894505090092,0.13142664309766752,0.08556308783822533
three_cluster,400,8,score,57,0,6,0.23391214207103683,0.2882093182717955,0.21969553126768362,0.0685137870041119,0.419001002348665,0.419001002348665,0.7925,0.29047126000648854,0.17848063731802094,0.17848063731802094,0.29047126000648854,0.2316569157061652,0.133409494316781,0.15729123147105434,0.14823715007043758,7.089799505314046,1.5082888369370249,0.3169142971980616,0.13650192697097105,0.3913441571460688,0.08016168500750513,0.07507793367739345
three_cluster,400,8,latent_match,57,0,5,0.2225067360922737,0.23675219399819877,0.2207908966246132,0.015961297373585565,0.5394029766228235,0.5394029766228235,0.8925,0.2475714292885427,0.1959464774684146,0.1959464774684146,0.2475714292885427,0.2254978669474538,0.15176406707422094,0.17689935662915723,0.08559801026890312,0.3905012355484017,1.312573550047086,0.3358403896673247,0.15936846786580636,0.2715599489798924,0.0698350141579344,0.16339617932904207
three_cluster,400,8,random_winner,57,0,7,0.2218419164429175,0.34376083571126353,0.21998528315456703,0.1237755525566965,0.6416437335210747,0.6416437335210747,0.985,0.13369534027272087,0.3130819356896684,0.3130819356896684,0.13369534027272087,0.21565503028980887,0.08746098825579739,0.11774215518654992,0.23536430472774206,0.0,-0.0,0.17670204492075248,0.49393052629486445,0.07884972676207994,0.18634552740936539,0.06417217461293781
three_cluster,400,8,utilitarian,57,0,-1,0.223544394153193,,,,,,,0.22485232454503898,0.22384087318536014,0.22384087318536014,0.22485232454503898,0.2203355753051668,0.16824432421302407,0.20204253777674458,0.04036581539806705,1.0,1.0,0.2508833061788348,0.2588256696694011,0.2582114307991176,0.1179919408133805,0.11408765253926603
three_cluster,400,8,egalitarian,57,0,-1,0.2,,,,,,,0.2,0.19999999999999996,0.19999999999999996,0.2,0.19999999999999998,0.19999999999999993,0.19999999999999998,2.220446049250313e-16,-12.829487464704114,1.267151382069316,0.20000000000000004,0.19999999999999996,0.20000000000000007,0.19999999999999996,0.2
three_cluster,400,8,party,58,0,6,0.21708274440876857,0.2837350515756725,0.14770993490852166,0.13602511666715086,0.909795999920438,0.909795999920438,0.49,0.13950257569134356,0.2980989120361366,0.2980989120361366,0.13950257569134356,0.21021074658888267,0.0880729981556573,0.12004958166686495,0.20791650782565863,-6.402696998064537,-1.705592285065603,0.22418770423271714,0.4467689073381831,0.06523779474073407,0.11241023590902885,0.15139535777933683
three_cluster,400,8,individual,58,0,6,0.2147901305186827,0.3160204848342428,0.17493288300070958,0.1410876018335332,0.909795999920438,0.909795999920438,0.7175,0.1269260317093165,0.3085949214977988,0.3085949214977988,0.1269260317093165,0.20290874617918292,0.08077782466919925,0.11023561965155722,0.23993267862198864,-9.017817691111608,-2.076619705878555,0.1733481576623716,0.4939107904959893,0.056741762636263085,0.1072234383845389,0.1687758508208372
three_cluster,400,8,score,58,0,7,0.220818302357716,0.2368814678641779,0.21729224163678534,0.019589226227392564,0.6831052203829157,0.6831052203829157,0.82,0.23857160366156288,0.19963590346656587,0.19963590346656587,0.23857160366156288,0.22767649753232252,0.14773702466235697,0.17941588597900385,0.07684790222185,-2.141650279899973,1.7750139632890807,0.3417549815541868,0.1550297356800503,0.24596671123527733,0.18451825724059281,0.0727303142898929
three_cluster,400,8,latent_match,58,0,7,0.220818302357716,0.2368814678641779,0.21729224163678534,0.019589226227392564,0.6831052203829157,0.6831052203829157,0.82,0.23857160366156288,0.19963590346656587,0.19963590346656587,0.23857160366156288,0.22767649753232252,0.14773702466235697,0.17941588597900385,0.07684790222185,-2.141650279899973,1.7750139632890807,0.3417549815541868,0.1550297356800503,0.24596671123527733,0.18451825724059281,0.0727303142898929
three_cluster,400,8,random_winner,58,0,3,0.22269583603807702,0.252372978141475,0.21864895302397735,0.03372402511749767,0.15856366396741572,0.15856366396741572,0.88,0.19667834088200387,0.2498493440592952,0.2498493440592952,0.19667834088200387,0.22042381030778707,0.15976240068917208,0.18368497352788274,0.07835236410263602,0.0,-0.0,0.28150518099018274,0.30743154340937295,0.17660899111582962,0.11854870616636534,0.11590557831824938
three_cluster,400,8,utilitarian,58,0,-1,0.22357251216862095,,,,,,,0.22800132645358034,0.22156030429327309,0.22156030429327309,0.22800132645358034,0.2187392993493978,0.17293616384368846,0.2015645685558273,0.03766719314500322,1.0,1.0,0.2613806462713399,0.24818218221083604,0.25820877390882585,0.11283631038781927,0.11939208722117903
three_cluster,400,8,egalitarian,58,0,-1,0.19999999999999993,,,,,,,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.1999999999999999,0.19999999999999993,2.220446049250313e-16,-25.88850688109367,1.762143376784713,0.19999999999999996,0.19999999999999993,0.19999999999999996,0.1999999999999999,0.20000000000000004
three_cluster,400,8,party,59,0,0,0.23067076894464897,0.26457605281418284,0.19608052984542748,0.06849552296875536,0.2354494145331884,0.2354494145331884,0.495,0.18900795737188508,0.27004188489031256,0.27004188489031256,0.18900795737188508,0.23525416019884945,0.1410787154752491,0.17026179672790134,0.11431717727744428,0.353126790650268,3.638522128244445,0.32020560667399495,0.3523748347501066,0.1490207120001632,0.0883473527472725,0.09005149382846282
three_cluster,400,8,individual,59,0,0,0.2308081238756953,0.26534587387601066,0.20872661158041175,0.05661926229559891,0.2354494145331884,0.2354494145331884,0.61,0.18951816787048964,0.26966697683569024,0.26966697683569024,0.18951816787048964,0.23567032996611686,0.1405886939539301,0.17023271943851126,0.11367695851415305,0.34350579780030716,3.6175320734500387,0.3236290569625798,0.35001122668862406,0.14884025369409354,0.08914616327398972,0.08837329938071287
three_cluster,400,8,score,59,0,0,0.2308081238756953,0.26534587387601066,0.20872661158041175,0.05661926229559891,0.2354494145331884,0.2354494145331884,0.61,0.18951816787048964,0.26966697683569024,0.26966697683569024,0.18951816787048964,0.23567032996611686,0.1405886939539301,0.17023271943851126,0.11367695851415305,0.34350579780030716,3.6175320734500387,0.3236290569625798,0.35001122668862406,0.14884025369409354,0.08914616327398972,0.08837329938071287
three_cluster,400,8,latent_match,59,0,3,0.2335067291610911,0.2655532252608436,0.22839786746402915,0.03715535779681442,0.715017655565627,0.715017655565627,0.8625,0.2689053002555419,0.19385652126003633,0.19385652126003633,0.2689053002555419,0.24201000277429924,0.12539125797493184,0.1674778196634601,0.12135368868879648,0.15448264473343795,-0.6268835823430102,0.3939508422486535,0.12990823729465523,0.32028900373816444,0.0630747884215468,0.09277712829698002
three_cluster,400,8,random_winner,59,0,7,0.23571221391158673,0.313861069717449,0.23224346574265808,0.0816176039747909,0.6788656056634008,0.6788656056634008,0.9575,0.25774649549944484,0.20505342887332753,0.20505342887332753,0.25774649549944484,0.2529612208123888,0.11519473447688997,0.16886019079928066,0.1295817955788432,-0.0,0.0,0.48832967181165954,0.11611959340255547,0.24753935264785748,0.07429684162448151,0.07371454051344613
three_cluster,400,8,utilitarian,59,0,-1,0.22143562799281757,,,,,,,0.21982057666811974,0.2229146521190252,0.2229146521190252,0.21982057666811974,0.22170768238979796,0.15799074524355614,0.201013009933912,0.03633660886530765,1.0,1.0,0.2615633792744931,0.25196593647878507,0.2462127851487924,0.1150926384240803,0.12516526067384895
three_cluster,400,8,egalitarian,59,0,-1,0.2,,,,,,,0.2,0.19999999999999996,0.19999999999999996,0.2,0.2,0.19999999999999993,0.19999999999999996,0.0,2.5014533667069907,-0.28292736750518044,0.2000000000000001,0.19999999999999993,0.19999999999999996,0.19999999999999996,0.2000000000000001
three_cluster,400,8,party,60,0,4,0.23062397239478827,0.2788428960673212,0.17942243488684093,0.09942046118048029,0.28747714765758575,0.28747714765758575,0.485,0.288644239604926,0.17498645965698745,0.17498645965698745,0.288644239604926,0.22585846345011446,0.1228439466856167,0.1611721226506901,0.1527528945100911,0.6709051392026981,1.7709887800379691,0.24838032111935504,0.14802565964361175,0.43072626153109955,0.08406107237216962,0.088806685333764
