run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,monitor_policy,mask_overlap,weight_kl,weight_gini,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
A_f0.9_move__lamarckian__s1,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,1,1100,train,46,3.6956521739130435,19,7,66.4153548620655,0.875,0.5,adaptive_move,0.575,0.12463425789877319,0.19036394348894348,459.0,22.0,28.0,448.0,55.0,1.0,0.0,0.0,80.0,0.0,11.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,0.0,0.0,0.0,0.0
A_f0.9_move__lamarckian__s1,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,1,1150,train,47,3.723404255319149,13,12,59.61744870849341,0.9375,0.5,adaptive_move,0.55,0.09388789196474648,0.17606234491315176,414.0,17.0,26.0,538.0,54.0,2.0,0.0,0.0,68.0,0.0,13.0,19.0,25.0,0.0,0.0,0.0,0.0,0.0,13.0,19.0,0.0,0.0,0.0,0.0
A_f0.9_move__lamarckian__s1,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,1,1200,train,38,3.763157894736842,7,16,69.0777871433948,0.9166666666666666,0.5,adaptive_move,0.54375,0.11194510535539609,0.17815617206982526,271.0,18.0,17.0,433.0,117.0,8.0,0.0,0.0,67.0,1.0,6.0,20.0,24.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,0.0,0.0,0.0
A_f0.9_move__lamarckian__s1,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,1,1250,train,40,4.0,14,12,80.66854862996581,0.8333333333333334,0.5,adaptive_move,0.54375,0.18453610567432466,0.25597466960352433,293.0,12.0,30.0,513.0,19.0,2.0,0.0,0.0,65.0,0.0,13.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,13.0,24.0,0.0,0.0,0.0,0.0
A_f0.9_move__lamarckian__s1,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,1,1300,train,42,4.190476190476191,15,13,86.61830308805222,0.8333333333333334,0.5,adaptive_move,0.55625,0.10264655592066411,0.19366716867469846,344.0,13.0,17.0,372.0,41.0,1.0,0.0,0.0,66.0,0.0,7.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,0.0,0.0,0.0,0.0
A_f0.9_move__lamarckian__s1,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,1,1350,train,40,4.225,9,11,77.43392603915143,0.8333333333333334,0.5,adaptive_move,0.5625,0.11327680802325536,0.19720632530120463,272.0,15.0,27.0,403.0,49.0,1.0,0.0,0.0,74.0,0.0,7.0,20.0,24.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0
A_f0.9_move__lamarckian__s1,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,1,1400,train,38,4.473684210526316,8,10,62.869319787553884,0.9791666666666666,0.5,adaptive_move,0.51875,0.09555409057431903,0.17429687500000002,281.0,13.0,22.0,305.0,41.0,3.0,0.0,0.0,81.0,0.0,8.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0,0.0,0.0,0.0
A_f0.9_move__lamarckian__s1,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,1,1450,train,38,4.447368421052632,13,13,70.01467780499975,0.875,0.5,adaptive_move,0.55,0.08439935653743606,0.18060371046228707,201.0,9.0,16.0,356.0,42.0,1.0,0.0,0.0,64.0,0.0,10.0,17.0,26.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,0.0,0.0,0.0,0.0
A_f0.9_move__lamarckian__s1,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,1,1500,train,40,4.625,11,9,59.21149082385183,0.9375,0.5,adaptive_move,0.55625,0.0608080144018642,0.13651315789473695,263.0,16.0,26.0,387.0,48.0,2.0,0.0,0.0,74.0,0.0,9.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,0.0,0.0,0.0,0.0
A_f0.9_move__lamarckian__s1,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,1,1550,eval,48,4.895833333333333,15,7,46.04571725400485,0.9583333333333334,0.5,adaptive_move,0.48,0.0,0.0,274.0,19.0,26.0,485.0,43.0,4.0,1.0,85.0,68.0,1.0,9.0,28.0,12.0,0.0,0.0,2.0,0.0,0.0,9.0,28.0,0.0,0.0,0.0,2.0
A_f0.9_move__lamarckian__s1,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,1,1600,eval,36,4.944444444444445,7,19,78.26555717517542,0.875,0.5,adaptive_move,0.555,0.0,0.0,376.0,21.0,11.0,366.0,25.0,0.0,2.0,15.0,74.0,2.0,0.0,14.0,13.0,0.0,2.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,2.0
A_f0.9_move__lamarckian__s1,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,1,1650,eval,39,5.282051282051282,12,9,71.75490425124946,0.8958333333333334,0.5,adaptive_move,0.455,0.0,0.0,357.0,22.0,19.0,341.0,30.0,1.0,2.0,59.0,68.0,1.0,6.0,12.0,18.0,0.0,2.0,1.0,0.0,0.0,6.0,12.0,0.0,0.0,2.0,1.0
A_f0.9_move__lamarckian__s1,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,1,1700,eval,46,5.434782608695652,14,7,50.65895321262181,0.9166666666666666,0.5,adaptive_move,0.515,0.0,0.0,310.0,18.0,23.0,511.0,76.0,4.0,2.0,45.0,72.0,0.0,7.0,24.0,23.0,0.0,1.0,1.0,0.0,0.0,7.0,24.0,0.0,0.0,1.0,1.0
A_f0.9_move__lamarckian__s1,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,1,1750,eval,50,5.46,13,9,61.61765164552613,0.8958333333333334,0.5,adaptive_move,0.515,0.0,0.0,465.0,22.0,32.0,530.0,53.0,2.0,3.0,56.0,74.0,0.0,7.0,12.0,18.0,0.0,1.0,2.0,0.0,0.0,7.0,12.0,0.0,0.0,1.0,2.0
A_f0.9_move__lamarckian__s1,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,1,1800,eval,50,5.62,11,11,63.35705495124208,0.9166666666666666,0.5,adaptive_move,0.51,0.0,0.0,467.0,39.0,26.0,583.0,74.0,1.0,4.0,67.0,77.0,1.0,9.0,15.0,17.0,0.0,1.0,2.0,0.0,0.0,9.0,15.0,0.0,0.0,1.0,2.0
A_f0.9_move__lamarckian__s2,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,2,50,train,45,0.7555555555555555,30,5,60.364987876451615,0.875,0.5,adaptive_move,0.525,0.07303643144458483,0.1299178954423592,168.0,10.0,14.0,212.0,110.0,4.0,0.0,0.0,37.0,4.0,3.0,39.0,26.0,3.0,0.0,0.0,0.0,0.0,3.0,39.0,0.0,0.0,0.0,0.0
A_f0.9_move__lamarckian__s2,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,2,100,train,41,0.8292682926829268,7,11,74.59567766862718,0.9375,0.5,adaptive_move,0.51875,0.09017334584002276,0.16704545454545472,334.0,19.0,9.0,239.0,127.0,8.0,0.0,0.0,51.0,6.0,1.0,35.0,17.0,2.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,0.0,0.0,0.0
