run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,monitor_policy,mask_overlap,weight_kl,weight_gini,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
A_f1_blind__lamarckian__s1,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,1,1100,train,48,2.8541666666666665,11,9,82.23603186576555,0.8541666666666666,0.5,adaptive_blind,0.625,0.7900550484976518,0.5682805493273546,170.0,0.0,0.0,632.0,36.0,0.0,0.0,0.0,72.0,0.0,0.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
A_f1_blind__lamarckian__s1,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,1,1150,train,50,3.02,9,7,42.99555685131362,0.9375,0.5,adaptive_blind,0.64375,0.8520998581520004,0.5606458085612369,238.0,0.0,0.0,764.0,56.0,0.0,0.0,0.0,86.0,0.0,0.0,16.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
A_f1_blind__lamarckian__s1,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,1,1200,train,50,3.28,16,16,70.5227830032589,0.8333333333333334,0.5,adaptive_blind,0.625,0.9114546973169269,0.5911968954248363,312.0,0.0,0.0,606.0,42.0,0.0,0.0,0.0,70.0,0.0,0.0,22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
A_f1_blind__lamarckian__s1,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,1,1250,train,49,3.4285714285714284,15,16,51.68863551782641,0.9791666666666666,0.5,adaptive_blind,0.625,0.7999621838625456,0.5657825028636885,232.0,0.0,0.0,589.0,42.0,0.0,0.0,0.0,75.0,0.0,0.0,26.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
A_f1_blind__lamarckian__s1,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,1,1300,train,47,3.595744680851064,10,12,41.95277907046611,0.9791666666666666,0.5,adaptive_blind,0.61875,0.7592017300877808,0.5685233516483517,282.0,0.0,0.0,556.0,66.0,0.0,0.0,0.0,86.0,0.0,0.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
A_f1_blind__lamarckian__s1,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,1,1350,train,47,3.6382978723404253,9,9,48.04156508160379,0.9375,0.5,adaptive_blind,0.6,0.7599439675445471,0.5446001838235295,258.0,0.0,0.0,495.0,67.0,0.0,0.0,0.0,91.0,0.0,0.0,16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
A_f1_blind__lamarckian__s1,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,1,1400,train,37,3.7567567567567566,6,16,38.13761588580324,0.9583333333333334,0.5,adaptive_blind,0.5875,0.7458363850817953,0.53733964330413,202.0,0.0,0.0,394.0,62.0,0.0,0.0,0.0,75.0,0.0,0.0,24.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
A_f1_blind__lamarckian__s1,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,1,1450,train,31,4.0,8,14,80.34918256986873,0.875,0.5,adaptive_blind,0.5625,0.7252889162387766,0.5049169580419579,262.0,0.0,0.0,432.0,34.0,0.0,0.0,0.0,89.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
A_f1_blind__lamarckian__s1,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,1,1500,train,39,4.384615384615385,15,7,60.05651474298642,0.9166666666666666,0.5,adaptive_blind,0.575,0.5463240442382767,0.39888790035587207,188.0,0.0,0.0,373.0,79.0,0.0,0.0,0.0,82.0,0.0,0.0,18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
A_f1_blind__lamarckian__s1,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,1,1550,eval,45,4.488888888888889,17,11,52.059240930345545,0.9166666666666666,0.5,adaptive_blind,0.515,0.0,0.0,289.0,0.0,0.0,353.0,74.0,0.0,0.0,56.0,97.0,0.0,0.0,15.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,2.0
A_f1_blind__lamarckian__s1,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,1,1600,eval,44,4.659090909090909,11,12,65.74527649859849,0.9375,0.5,adaptive_blind,0.505,0.0,0.0,272.0,0.0,0.0,395.0,42.0,0.0,0.0,106.0,83.0,0.0,0.0,15.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,2.0
