run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,monitor_policy,mask_overlap,weight_kl,weight_gini,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
A_f0.7_move__baldwinian__s1,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,1,1100,train,50,3.46,16,16,83.7026021959987,0.8541666666666666,0.5,adaptive_move,0.55,0.10073238443235719,0.18976031553398087,268.0,51.0,71.0,363.0,80.0,13.0,0.0,0.0,40.0,7.0,9.0,25.0,20.0,1.0,0.0,0.0,0.0,0.0,9.0,25.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s1,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,1,1150,train,50,3.62,17,17,44.257222255938686,0.8958333333333334,0.5,adaptive_move,0.49375,0.08058472920594081,0.14860026041666674,432.0,61.0,61.0,339.0,79.0,15.0,0.0,0.0,63.0,4.0,8.0,29.0,15.0,2.0,0.0,0.0,0.0,0.0,8.0,29.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s1,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,1,1200,train,50,3.72,15,15,83.16132693758686,0.8125,0.5,adaptive_move,0.5875,0.11214889957109751,0.19126524390243893,292.0,40.0,50.0,276.0,54.0,12.0,0.0,0.0,31.0,3.0,8.0,22.0,22.0,5.0,0.0,0.0,0.0,0.0,8.0,22.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s1,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,1,1250,train,50,3.66,29,29,101.90563136229892,0.75,0.5,adaptive_move,0.5375,0.11269936836496583,0.18949419315403393,304.0,61.0,74.0,372.0,89.0,15.0,0.0,0.0,34.0,8.0,16.0,36.0,14.0,2.0,0.0,0.0,0.0,0.0,16.0,36.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s1,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,1,1300,train,49,3.8979591836734695,26,27,73.73938163248393,0.9166666666666666,0.5,adaptive_move,0.525,0.08916215990948498,0.16809045226130648,281.0,46.0,77.0,372.0,82.0,10.0,0.0,0.0,35.0,4.0,12.0,40.0,13.0,1.0,0.0,0.0,0.0,0.0,12.0,40.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s1,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,1,1350,train,47,4.1063829787234045,18,20,54.893282504289616,0.9166666666666666,0.5,adaptive_move,0.50625,0.08480201209919924,0.15270401554404134,326.0,50.0,34.0,281.0,118.0,15.0,0.0,0.0,37.0,6.0,6.0,32.0,10.0,5.0,0.0,0.0,0.0,0.0,6.0,32.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s1,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,1,1400,train,41,4.634146341463414,17,23,105.06530354739445,0.75,0.5,adaptive_move,0.55,0.07832722075677936,0.1449770942408377,281.0,57.0,64.0,393.0,59.0,10.0,0.0,0.0,25.0,3.0,19.0,36.0,7.0,0.0,0.0,0.0,0.0,0.0,19.0,36.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s1,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,1,1450,train,44,4.681818181818182,26,23,114.20872238091022,0.7291666666666666,0.5,adaptive_move,0.48125,0.06301558290025802,0.12516801075268802,369.0,57.0,43.0,240.0,109.0,20.0,0.0,0.0,36.0,5.0,5.0,32.0,11.0,3.0,0.0,0.0,0.0,0.0,5.0,32.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s1,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,1,1500,train,50,4.96,23,17,75.30861517170048,0.8958333333333334,0.5,adaptive_move,0.5375,0.07857588563007406,0.1598361959287531,328.0,69.0,80.0,481.0,112.0,19.0,0.0,0.0,29.0,5.0,14.0,41.0,18.0,5.0,0.0,0.0,0.0,0.0,14.0,41.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s1,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,1,1550,eval,50,5.36,29,29,93.12120561018344,0.8541666666666666,0.5,adaptive_move,0.485,0.0,0.0,365.0,56.0,69.0,416.0,47.0,7.0,1.0,20.0,41.0,2.0,11.0,18.0,1.0,1.0,0.0,6.0,0.0,0.0,11.0,18.0,0.0,0.0,0.0,6.0
