population,n_voters,n_candidates,paradigm,trial,seed,winner,total_welfare,supporter_welfare,loser_welfare,gap,lambda_winner,lambda_effective,loser_share,majority_welfare,minority_welfare,cluster_0_welfare,cluster_1_welfare,cluster_2_welfare,min_utility,p10_utility,gini_utility,total_welfare_norm,minority_welfare_norm,alloc_public_good,alloc_majority_pork,alloc_minority_pork,alloc_prestige,alloc_periphery_buffer
two_cluster,400,8,score,211,0,7,0.22980413092521254,0.25681984304701694,0.22417245679710224,0.0326473862499147,0.49100799269917467,0.49100799269917467,0.8275,0.1940344055584451,0.26557385629197994,0.1940344055584451,0.26557385629197994,,0.12081733336046795,0.1622722239272776,0.11801823904579156,-0.07048337512185085,0.2981001828242335,0.37226408624342855,0.13483773899622578,0.3047112816912273,0.09094716202664149,0.09723973104247688
two_cluster,400,8,latent_match,211,0,7,0.22980413092521254,0.25681984304701694,0.22417245679710224,0.0326473862499147,0.49100799269917467,0.49100799269917467,0.8275,0.1940344055584451,0.26557385629197994,0.1940344055584451,0.26557385629197994,,0.12081733336046795,0.1622722239272776,0.11801823904579156,-0.07048337512185085,0.2981001828242335,0.37226408624342855,0.13483773899622578,0.3047112816912273,0.09094716202664149,0.09723973104247688
two_cluster,400,8,random_winner,211,0,4,0.2321016329874307,0.29466615062656265,0.22476166164429234,0.06990448898227031,0.29528426082361187,0.29528426082361187,0.895,0.2879577704938208,0.1762454954810406,0.2879577704938208,0.1762454954810406,,0.12692223614635573,0.1588014204319463,0.1578736097132185,0.0,0.0,0.249112057732646,0.41958476683491097,0.1469227997790744,0.109364407854986,0.07501596779838265
two_cluster,400,8,utilitarian,211,0,-1,0.2646980013969494,,,,,,,0.05349164778237166,0.4759043550115271,0.05349164778237166,0.4759043550115271,,0.006161842895419665,0.01975558672730897,0.505487195254859,1.0,1.0,0.0,0.0,1.0,0.0,0.0
two_cluster,400,8,egalitarian,211,0,-1,0.19999999999999996,,,,,,,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,,0.19999999999999987,0.19999999999999993,2.220446049250313e-16,-0.9848223760428639,0.07927182448794788,0.19999999999999982,0.20000000000000004,0.19999999999999998,0.19999999999999993,0.20000000000000015
two_cluster,400,8,party,212,0,5,0.23152512099054312,0.278883817115343,0.1832096835298887,0.09567413358545429,0.33009816048584717,0.33009816048584717,0.495,0.2791281819675545,0.18392206001353173,0.2791281819675545,0.18392206001353173,,0.13097125517127647,0.15909737586468672,0.13546362566612213,-0.2566492429227944,0.5256572461940723,0.2919758916289281,0.36411128007737625,0.1376295084243816,0.07106688563331061,0.13521643423600335
two_cluster,400,8,individual,212,0,3,0.22729097550904812,0.273628176260467,0.2122544004307731,0.06137377582969389,0.6380009019937375,0.6380009019937375,0.755,0.163511516133999,0.2910704348840972,0.163511516133999,0.2910704348840972,,0.11077188731630476,0.13545118519119106,0.18023642518245442,-0.41103164040908524,0.1433050385735267,0.29057586520019835,0.09455113649418546,0.39818200871918014,0.12283224865537648,0.09385874093105963
two_cluster,400,8,score,212,0,4,0.2285007617269423,0.26644935995068814,0.2219348752307517,0.04451448471993644,0.7163411540667131,0.7163411540667131,0.8525,0.2868790015818113,0.1701225218720733,0.2868790015818113,0.1701225218720733,,0.10907302543913779,0.13878213360480804,0.16491343650367085,-0.3669212767995589,0.5749000263939985,0.293460400216508,0.37868464637479726,0.10024160436538186,0.07370962818115168,0.15390372086216128
two_cluster,400,8,latent_match,212,0,4,0.2285007617269423,0.26644935995068814,0.2219348752307517,0.04451448471993644,0.7163411540667131,0.7163411540667131,0.8525,0.2868790015818113,0.1701225218720733,0.2868790015818113,0.1701225218720733,,0.10907302543913779,0.13878213360480804,0.16491343650367085,-0.3669212767995589,0.5749000263939985,0.293460400216508,0.37868464637479726,0.10024160436538186,0.07370962818115168,0.15390372086216128
two_cluster,400,8,random_winner,212,0,0,0.23856407264529483,0.4079276367258658,0.2258162774994454,0.18211135922642038,0.5799125098961714,0.5799125098961714,0.93,0.14589865891448275,0.3312294863761069,0.14589865891448275,0.3312294863761069,,0.09320322146978144,0.12375566276073628,0.2490527415098407,0.0,-0.0,0.2099808830036137,0.10008352902224577,0.550002325316655,0.08619694393924385,0.05373631871824174
two_cluster,400,8,utilitarian,212,0,-1,0.2659904214417695,,,,,,,0.48098610534639197,0.05099473753714701,0.48098610534639197,0.05099473753714701,,0.004330324527344642,0.022055855095072473,0.507558610804538,1.0,1.0,0.0,1.0,0.0,0.0,0.0
two_cluster,400,8,egalitarian,212,0,-1,0.2,,,,,,,0.20000000000000004,0.2,0.20000000000000004,0.2,,0.19999999999999993,0.19999999999999996,0.0,-1.406095755999858,0.4682841329271389,0.2,0.2,0.19999999999999998,0.1999999999999999,0.2000000000000001
two_cluster,400,8,party,213,0,7,0.22154224557600677,0.27805090252755477,0.1644656624239407,0.11358524010361407,0.33321864211006547,0.33321864211006547,0.4975,0.16471404052161975,0.2783704506303938,0.16471404052161975,0.2783704506303938,,0.12789780686768507,0.15378782581910555,0.1652941362065541,-0.2845200186197901,-1.077295567862895,0.17781648271908818,0.1467376597441076,0.4202541519389102,0.17419844630794537,0.08099325928994859
two_cluster,400,8,individual,213,0,7,0.2200940640068315,0.2744577727166664,0.20245286051820957,0.07200491219845681,0.33321864211006547,0.33321864211006547,0.755,0.16377758218344102,0.276410545830222,0.16377758218344102,0.276410545830222,,0.1281807597663401,0.15352165401286916,0.16501024500849648,-0.319222961737053,-1.0585948844608961,0.1683447844848392,0.14712164010568582,0.41779585495166033,0.18601446283386727,0.08072325762394725
two_cluster,400,8,score,213,0,4,0.2075172333443397,0.21130154600494855,0.20710840178266726,0.0041931442222812865,0.3170665653392124,0.3170665653392124,0.9025,0.23061019631717083,0.1844242703715085,0.23061019631717083,0.1844242703715085,,0.16028894739295033,0.17300781061152218,0.07030294777674717,-0.620603015430502,-0.18089602146933273,0.2381433697146394,0.26047087548469244,0.15320873007752053,0.16500501871505344,0.18317200600809416
two_cluster,400,8,latent_match,213,0,4,0.2075172333443397,0.21130154600494855,0.20710840178266726,0.0041931442222812865,0.3170665653392124,0.3170665653392124,0.9025,0.23061019631717083,0.1844242703715085,0.23061019631717083,0.1844242703715085,,0.16028894739295033,0.17300781061152218,0.07030294777674717,-0.620603015430502,-0.18089602146933273,0.2381433697146394,0.26047087548469244,0.15320873007752053,0.16500501871505344,0.18317200600809416
two_cluster,400,8,random_winner,213,0,2,0.23341549349144405,0.33384183408933166,0.219720992500823,0.11412084158850866,0.31895215718125686,0.31895215718125686,0.88,0.3013653275449149,0.16546565943797314,0.3013653275449149,0.16546565943797314,,0.12297843221625411,0.14953504772740397,0.18435518357713754,0.0,-0.0,0.21654556703058803,0.4512459354992192,0.13728924209671042,0.09686238334745612,0.09805687202602627
two_cluster,400,8,utilitarian,213,0,-1,0.2751462932187692,,,,,,,0.48963084020640935,0.06066174623112909,0.48963084020640935,0.06066174623112909,,0.004616097605502624,0.020781610735188655,0.4946645698755203,1.0,1.0,0.0,1.0,0.0,0.0,0.0
two_cluster,400,8,egalitarian,213,0,-1,0.2,,,,,,,0.2,0.19999999999999996,0.2,0.19999999999999996,,0.19999999999999993,0.19999999999999996,0.0,-0.8007393510257537,-0.3295138464330891,0.2,0.19999999999999998,0.19999999999999996,0.19999999999999993,0.20000000000000012
two_cluster,400,8,party,214,0,4,0.23104737923690238,0.3247741060649286,0.13637867525482564,0.188395430810103,0.8470669739919182,0.8470669739919182,0.4975,0.13686752120306803,0.32522723727073677,0.13686752120306803,0.32522723727073677,,0.08731853425865438,0.11327583759718862,0.25122926352997954,-0.20057175863325677,0.10616764573459166,0.21075121099594576,0.06191795090651039,0.4952666964430805,0.08012429276397456,0.15193984889048875
two_cluster,400,8,individual,214,0,5,0.2248560115035768,0.31682823060066767,0.18819575633900215,0.12863247426166552,0.6539789939811905,0.6539789939811905,0.715,0.3071643777169914,0.1425476452901622,0.3071643777169914,0.1425476452901622,,0.10748036848844417,0.12502234398615114,0.22963859874996073,-0.35933542574493316,-0.8125664892381486,0.20623699647371013,0.48940013899305035,0.09199942800270444,0.08401403534353376,0.12834940118700125
two_cluster,400,8,score,214,0,4,0.2269764678893681,0.2984461999601731,0.20993879182295327,0.0885074081372198,0.8470669739919182,0.8470669739919182,0.8075,0.14122135919450732,0.31273157658422884,0.14122135919450732,0.31273157658422884,,0.10043805396933618,0.1224376069925308,0.2327470062123731,-0.30496110229027223,0.04332433692671729,0.18720763896625764,0.08120641037019902,0.4738763032612809,0.08041163210317732,0.17729801529908512
two_cluster,400,8,latent_match,214,0,4,0.2269764678893681,0.2984461999601731,0.20993879182295327,0.0885074081372198,0.8470669739919182,0.8470669739919182,0.8075,0.14122135919450732,0.31273157658422884,0.14122135919450732,0.31273157658422884,,0.10043805396933618,0.1224376069925308,0.2327470062123731,-0.30496110229027223,0.04332433692671729,0.18720763896625764,0.08120641037019902,0.4738763032612809,0.08041163210317732,0.17729801529908512
two_cluster,400,8,random_winner,214,0,7,0.2388691531805894,0.3028102587262725,0.2216152040650876,0.08119505466118487,0.45104226731084535,0.45104226731084535,0.7875,0.1736212700354725,0.3041170363257062,0.1736212700354725,0.3041170363257062,,0.1174874692506854,0.1466030186534794,0.17573147104425346,0.0,0.0,0.3120364540089114,0.11038312219452001,0.41603425972962227,0.08796480379752364,0.0735813602694228
two_cluster,400,8,utilitarian,214,0,-1,0.27786653744339107,,,,,,,0.05277767496201921,0.5029553999247629,0.05277767496201921,0.5029553999247629,,0.005408089202936652,0.02127200031602179,0.5022384874525168,1.0,1.0,0.0,0.0,1.0,0.0,0.0
two_cluster,400,8,egalitarian,214,0,-1,0.20000000000000004,,,,,,,0.19999999999999996,0.20000000000000004,0.19999999999999996,0.20000000000000004,,0.1999999999999999,0.19999999999999996,2.220446049250313e-16,-0.9967118029930379,-0.5236264996409379,0.2,0.19999999999999996,0.20000000000000007,0.19999999999999993,0.20000000000000004
two_cluster,400,8,party,215,0,6,0.22404255433284512,0.2871834216819868,0.1609016869837034,0.12628173469828338,0.5107071034972055,0.5107071034972055,0.5,0.16105724171691044,0.2870278669487798,0.16105724171691044,0.2870278669487798,,0.11903259219707006,0.14137632993990834,0.1779189631247462,-0.2915508428789623,0.28579646712946866,0.23526254548458517,0.1130497041924293,0.4094778947552978,0.15881774583539116,0.08339210973229642
two_cluster,400,8,individual,215,0,6,0.22347703002446206,0.3056038206264722,0.1934853351629771,0.11211848546349507,0.5107071034972055,0.5107071034972055,0.7325,0.15456440941453833,0.2923896506343857,0.15456440941453833,0.2923896506343857,,0.11347124842641618,0.1357275018496373,0.19366083477170526,-0.3084960509787099,0.3053283912962886,0.21424975161740392,0.10712075254771519,0.43048137177249735,0.16400563945679364,0.08414248460558986
two_cluster,400,8,score,215,0,4,0.22980911095675816,0.2719068756369753,0.22164088795910408,0.050265987677871216,0.5477859138070127,0.5477859138070127,0.8375,0.29237360107043037,0.16724462084308592,0.29237360107043037,0.16724462084308592,,0.13261994013727882,0.15180849775191063,0.17291767487437038,-0.11876339490776451,-0.15055035634883626,0.24674623338068913,0.42221720896738213,0.12933730312281447,0.1162428342593623,0.08545642026975214
two_cluster,400,8,latent_match,215,0,1,0.23081240487251506,0.2755469653897554,0.2178249518191227,0.057722013570632724,0.4148642183312398,0.4148642183312398,0.775,0.18478687047613548,0.27683793926889466,0.18478687047613548,0.27683793926889466,,0.13436119666122037,0.1604053268045191,0.1347923249759735,-0.0887009839102237,0.24867656331029694,0.30479855804791184,0.1418113265131061,0.36095045973158596,0.11042685141824195,0.08201280428915415
two_cluster,400,8,random_winner,215,0,3,0.23377268498730885,,0.23377268498730885,,0.8204150516781177,0.8204150516781177,1.0,0.2589725913095482,0.20857277866506943,0.2589725913095482,0.20857277866506943,,0.14683483257997784,0.1968390261978328,0.08498483966815407,0.0,0.0,0.22204175876466503,0.35814775705105195,0.2390571265194121,0.09827464667244408,0.08247871099242685
two_cluster,400,8,utilitarian,215,0,-1,0.2671463859801858,,,,,,,0.051206144080471215,0.4830866278799004,0.051206144080471215,0.4830866278799004,,0.006481768500348906,0.02264135225529674,0.5059431940367558,1.0,1.0,0.0,0.0,1.0,0.0,0.0
two_cluster,400,8,egalitarian,215,0,-1,0.19999999999999996,,,,,,,0.2,0.19999999999999996,0.2,0.19999999999999996,,0.1999999999999999,0.19999999999999993,0.0,-1.0119550419210954,-0.03122894779112047,0.1999999999999999,0.2,0.19999999999999996,0.20000000000000007,0.2
two_cluster,400,8,party,216,0,2,0.23142169159322903,0.28466589148131294,0.1771018513033657,0.10756404017794724,0.3900605202107196,0.3900605202107196,0.495,0.1775216281687617,0.2853217550176964,0.1775216281687617,0.2853217550176964,,0.12625446883794997,0.1545006912812328,0.15359600754047453,-0.365127927504271,0.3663909100857995,0.29966242462487913,0.12643266803120567,0.38047819796599214,0.1100414220970019,0.08338528728092107
two_cluster,400,8,individual,216,0,2,0.23020559337704488,0.27471286479623597,0.2178345626630844,0.056878302133151565,0.3900605202107196,0.3900605202107196,0.7825,0.18009759145577425,0.28031359529831545,0.18009759145577425,0.28031359529831545,,0.12514882053989615,0.1545458906722308,0.146003530756444,-0.4108584083105915,0.3500149786009709,0.3195955686504589,0.1225547756619884,0.35844193363769977,0.11301378039697908,0.0863939416528739
two_cluster,400,8,score,216,0,3,0.22802564428322356,0.2758580291956679,0.21625381123623574,0.05960421795943213,0.13595433844087093,0.13595433844087093,0.8025,0.27776227770531686,0.1782890108611303,0.27776227770531686,0.1782890108611303,,0.1419781273892971,0.16779956980880623,0.14114544204157697,-0.49283379390613785,0.016409882492341408,0.214047532926599,0.40558063534777267,0.17303095173479052,0.11675406228672569,0.0905868177041121
two_cluster,400,8,latent_match,216,0,7,0.2365365993197268,0.26584741101436815,0.23474840656382026,0.03109900445054789,0.8120121253452358,0.8120121253452358,0.9425,0.21360783214672524,0.2594653664927284,0.21360783214672524,0.2594653664927284,,0.15056182556243378,0.18507440044674964,0.09397325631714182,-0.1727855767797916,0.2818443958659371,0.38258529706757943,0.18011923344001296,0.28613271368100207,0.04539233180310255,0.10577042400830303
two_cluster,400,8,random_winner,216,0,6,0.24113143908522544,0.3586696279891497,0.23842595647618373,0.12024367151296597,0.46021546156610216,0.46021546156610216,0.9775,0.3089924100758226,0.1732704680946283,0.3089924100758226,0.1732704680946283,,0.12249400741989604,0.15997233113008508,0.18470279761553732,0.0,0.0,0.20198059981533226,0.49770381058699026,0.18020315276674753,0.06092494705568788,0.059187489775242075
two_cluster,400,8,utilitarian,216,0,-1,0.2677241666214746,,,,,,,0.05635344691472284,0.4790948863282263,0.05635344691472284,0.4790948863282263,,0.004175366576434041,0.02134244734561535,0.5032117279725024,1.0,1.0,0.0,0.0,1.0,0.0,0.0
two_cluster,400,8,egalitarian,216,0,-1,0.2,,,,,,,0.20000000000000004,0.19999999999999996,0.20000000000000004,0.19999999999999996,,0.1999999999999999,0.19999999999999993,0.0,-1.5467175764185246,0.08740156217661743,0.19999999999999996,0.2000000000000001,0.19999999999999993,0.20000000000000007,0.19999999999999996
two_cluster,400,8,party,217,0,6,0.23427047426593772,0.30315202366414,0.16469664798936162,0.1384553756747784,0.42404671189773024,0.42404671189773024,0.4975,0.303394184175949,0.16514676435592654,0.303394184175949,0.16514676435592654,,0.12290805016873065,0.1469490927976319,0.18754380941596738,-0.039412502184736846,-0.07406659421730935,0.24766256615626547,0.44061460848687484,0.12421686574503767,0.1041084906328224,0.08339746897899968
two_cluster,400,8,individual,217,0,5,0.234071860219782,0.3294402637260185,0.19605788119981357,0.1333823825262049,0.8104635550201621,0.8104635550201621,0.715,0.14770801369578299,0.32043570674378086,0.14770801369578299,0.32043570674378086,,0.08790811248287997,0.1180266083417185,0.2315811486888797,-0.04504604976243627,-1.5079341130141624,0.304547790633598,0.06816938208896704,0.4637030956231437,0.0973028097886656,0.06627692186562564
two_cluster,400,8,score,217,0,6,0.23408052604490234,0.3183921467228199,0.20708967718101456,0.11130246954180534,0.42404671189773024,0.42404671189773024,0.7575,0.3069820838453585,0.16117896824444608,0.3069820838453585,0.16117896824444608,,0.11989721374565734,0.14458517566847826,0.19704380194740367,-0.04480024973438968,-0.03742976819494816,0.2297687210477415,0.4564839074510193,0.12349946367134015,0.11273020817500079,0.07751769965489833
two_cluster,400,8,latent_match,217,0,7,0.2366285613620408,0.28265536101150673,0.23369068053335149,0.04896468047815525,0.41349034995252115,0.41349034995252115,0.94,0.2819996127828016,0.19125750994128,0.2819996127828016,0.19125750994128,,0.13966547083321731,0.17211828052380035,0.1304206951327973,0.027472977998470226,-0.3151613522258802,0.299223754686857,0.3730388669572121,0.1631171843686355,0.09542552262166523,0.06919467136563014
two_cluster,400,8,random_winner,217,0,0,0.23565998530140303,0.3131788692974475,0.21688211899180224,0.09629675030564525,0.8256518038140604,0.8256518038140604,0.805,0.3141946747099683,0.15712529589283775,0.3141946747099683,0.15712529589283775,,0.06992834615147933,0.11928963210647749,0.21492616363276396,0.0,-0.0,0.3458698019552525,0.42153803696853187,0.05780236044879369,0.04891718788123632,0.1258726127461855
two_cluster,400,8,utilitarian,217,0,-1,0.27091557574710223,,,,,,,0.4930066158544172,0.04882453563978729,0.4930066158544172,0.04882453563978729,,0.005405615371838319,0.020200349439036463,0.512671715975094,1.0,1.0,0.0,1.0,0.0,0.0,0.0
two_cluster,400,8,egalitarian,217,0,-1,0.19999999999999996,,,,,,,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,,0.19999999999999993,0.19999999999999996,0.0,-1.0114703753530017,-0.3958855321697021,0.19999999999999998,0.19999999999999996,0.19999999999999996,0.20000000000000004,0.20000000000000004
two_cluster,400,8,party,218,0,2,0.23213752471374843,0.30801482403771896,0.15472735065596027,0.1532874733817587,0.7459264376222241,0.7459264376222241,0.495,0.30858265779445765,0.1556923916330392,0.30858265779445765,0.1556923916330392,,0.09649651741466954,0.1270481061841794,0.2097799562893119,-0.3493187734903171,0.06108558178989493,0.28668239401030166,0.44185249326292353,0.07570533550830177,0.07833855858664238,0.11742121863183066
two_cluster,400,8,individual,218,0,7,0.23423858482077103,0.3015773298387444,0.1995489282963605,0.1020284015423839,0.2558654757725721,0.2558654757725721,0.66,0.17867034431786658,0.2898068253236755,0.17867034431786658,0.2898068253236755,,0.13341275175554476,0.16251529050555538,0.15576023448817855,-0.2632408872851653,-1.1953124674875124,0.25670252930305754,0.15270926537912166,0.41915747227558625,0.07117193880942484,0.10025879423280971
two_cluster,400,8,score,218,0,0,0.22352096238312705,0.25004020192046666,0.22105742646982227,0.0289827754506444,0.5578950883020365,0.5578950883020365,0.915,0.27349567005576986,0.17354625471048427,0.27349567005576986,0.17354625471048427,,0.13401509117681792,0.15431499917800318,0.14386823114578084,-0.7023288893341123,-0.10617127584491504,0.26548240804899353,0.3618761184708087,0.1212315916479112,0.0759387498679824,0.17547113196430408
two_cluster,400,8,latent_match,218,0,0,0.22352096238312705,0.25004020192046666,0.22105742646982227,0.0289827754506444,0.5578950883020365,0.5578950883020365,0.915,0.27349567005576986,0.17354625471048427,0.27349567005576986,0.17354625471048427,,0.13401509117681792,0.15431499917800318,0.14386823114578084,-0.7023288893341123,-0.10617127584491504,0.26548240804899353,0.3618761184708087,0.1212315916479112,0.0759387498679824,0.17547113196430408
two_cluster,400,8,random_winner,218,0,6,0.2406639857128644,0.32408321680237406,0.23113699831824075,0.09294621848413331,0.8627659262776418,0.8627659262776418,0.8975,0.31911498847759917,0.1622129829481296,0.31911498847759917,0.1622129829481296,,0.07684018937389617,0.12132405980019854,0.213491719369987,0.0,-0.0,0.37017117858303056,0.4339457722044028,0.05911469313148572,0.0814018594804585,0.05536649660062233
two_cluster,400,8,utilitarian,218,0,-1,0.26507281125041404,,,,,,,0.4746778177768843,0.05546780472394373,0.4746778177768843,0.05546780472394373,,0.005329491238427221,0.022080908697313172,0.5075597762328403,1.0,1.0,0.0,1.0,0.0,0.0,0.0
two_cluster,400,8,egalitarian,218,0,-1,0.20000000000000004,,,,,,,0.2,0.2,0.2,0.2,,0.19999999999999993,0.19999999999999998,0.0,-1.665954211943069,-0.3539927299808356,0.20000000000000004,0.19999999999999998,0.19999999999999998,0.20000000000000007,0.19999999999999998
two_cluster,400,8,party,219,0,6,0.22525859324860423,0.3054450056994707,0.14507218079773776,0.16037282490173294,0.8005798791007989,0.8005798791007989,0.5,0.14507218079773776,0.3054450056994707,0.14507218079773776,0.3054450056994707,,0.0858100289055672,0.11590296449279684,0.22439313418097417,-0.1622934682642205,-1.3998557138589371,0.25947050999397964,0.07108955526720508,0.4396861962161076,0.11105882256949767,0.1186949159532101
two_cluster,400,8,individual,219,0,6,0.22197552521579866,0.27832029965717353,0.19196815491943425,0.08635214473773928,0.8005798791007989,0.8005798791007989,0.6525,0.15152609317876872,0.29242495725282863,0.15152609317876872,0.29242495725282863,,0.09035455139563289,0.12090426662793868,0.20107122137411904,-0.237788426834321,-1.2752774888135752,0.2810940992507175,0.0748075456341325,0.39842888460852466,0.1195436970101302,0.12612577349649517
