population,n_voters,n_candidates,paradigm,trial,seed,winner,total_welfare,supporter_welfare,loser_welfare,gap,lambda_winner,lambda_effective,loser_share,alloc_core_services,alloc_coalition_club,alloc_outgroup_repair,alloc_prestige_project,alloc_buffer_reserve
two_cluster,400,8,score,114,0,2,0.23130179362530856,0.2646093528293167,0.22770347005479247,0.036905882774524223,0.21395323870624283,0.21395323870624283,0.9025,0.2826328224754678,0.15686650933339819,0.3566704279724394,0.15283933553416104,0.050990904684533565
two_cluster,400,8,latent_match,114,0,2,0.23130179362530856,0.2646093528293167,0.22770347005479247,0.036905882774524223,0.21395323870624283,0.21395323870624283,0.9025,0.2826328224754678,0.15686650933339819,0.3566704279724394,0.15283933553416104,0.050990904684533565
two_cluster,400,8,party,115,0,0,0.22945224825382113,0.30710242872076154,0.15023337727239702,0.15686905144836452,0.6697398311298075,0.6697398311298075,0.495,0.2916362636389049,0.06495870647363394,0.43214796670216454,0.05435089233145033,0.1569061708538464
two_cluster,400,8,individual,115,0,2,0.23584775085584855,0.2735743773939034,0.21768307881900734,0.05589129857489605,0.09799437968364924,0.09799437968364924,0.675,0.3743749660182526,0.32901609273438737,0.15365124246375536,0.06232124303998054,0.08063645574362399
two_cluster,400,8,score,115,0,2,0.23584775085584855,0.2735743773939034,0.21768307881900734,0.05589129857489605,0.09799437968364924,0.09799437968364924,0.675,0.3743749660182526,0.32901609273438737,0.15365124246375536,0.06232124303998054,0.08063645574362399
two_cluster,400,8,latent_match,115,0,2,0.23584775085584855,0.2735743773939034,0.21768307881900734,0.05589129857489605,0.09799437968364924,0.09799437968364924,0.675,0.3743749660182526,0.32901609273438737,0.15365124246375536,0.06232124303998054,0.08063645574362399
two_cluster,400,8,party,116,0,0,0.23896679135144513,0.31974868293120823,0.15818489977168204,0.1615637831595262,0.2894126061529548,0.2894126061529548,0.5,0.23189036579421524,0.12908863686333216,0.49748204079090613,0.07009524380645714,0.07144371274508943
two_cluster,400,8,individual,116,0,0,0.24024876673399112,0.3538243804662371,0.1836736482830971,0.17015073218314,0.2894126061529548,0.2894126061529548,0.6675,0.22390045892573585,0.12924099594195312,0.5125178812589989,0.06531245239830967,0.06902821147500225
two_cluster,400,8,score,116,0,1,0.21593952850269507,0.2563704982650398,0.20894414077255327,0.047426357492486554,0.6013561098727964,0.6013561098727964,0.8525,0.30586910917109533,0.3278847062315934,0.08747979915564856,0.18878062975564597,0.0899857556860168
two_cluster,400,8,latent_match,116,0,1,0.21593952850269507,0.2563704982650398,0.20894414077255327,0.047426357492486554,0.6013561098727964,0.6013561098727964,0.8525,0.30586910917109533,0.3278847062315934,0.08747979915564856,0.18878062975564597,0.0899857556860168
two_cluster,400,8,party,117,0,2,0.22460178958095425,0.299358736955448,0.14984484220646047,0.14951389474898755,0.4675761128956282,0.4675761128956282,0.5,0.21458845791045494,0.09357226651929167,0.4496586081357854,0.1288826671840562,0.11329800025041165
two_cluster,400,8,individual,117,0,7,0.21011985716201054,0.27609244452217135,0.18694029944087295,0.0891521450812984,0.8013554074333308,0.8013554074333308,0.74,0.25517933100200985,0.3941495489682354,0.044570944621820055,0.2051476747633236,0.10095250064461109
two_cluster,400,8,score,117,0,3,0.23310312626510343,0.3034567167003729,0.223961134287639,0.07949558241273388,0.8648984407851572,0.8648984407851572,0.885,0.4294475164774442,0.06405866951019085,0.33056886302709937,0.03736538801694089,0.13855956296832456
two_cluster,400,8,latent_match,117,0,3,0.23310312626510343,0.3034567167003729,0.223961134287639,0.07949558241273388,0.8648984407851572,0.8648984407851572,0.885,0.4294475164774442,0.06405866951019085,0.33056886302709937,0.03736538801694089,0.13855956296832456
two_cluster,400,8,party,118,0,4,0.22912854117025602,0.30935058730296056,0.14810024331762486,0.1612503439853357,0.854351391489317,0.854351391489317,0.4975,0.3289082622430691,0.43503035648451244,0.044776536011681786,0.12831192002562894,0.0629729252351078
two_cluster,400,8,individual,118,0,3,0.22571579135266162,0.2838076089142154,0.21141905120511412,0.0723885577091013,0.37728489038695223,0.37728489038695223,0.8025,0.3142103137153617,0.10577443910105505,0.387697018296681,0.1205627612828709,0.07175546760403137
two_cluster,400,8,score,118,0,1,0.22003127138500475,0.2325186720675898,0.21872043926915327,0.013798232798436533,0.4009230153263828,0.4009230153263828,0.905,0.24272616979386025,0.1578200055178105,0.35320521712457764,0.12772911848632806,0.11851948907742353
two_cluster,400,8,latent_match,118,0,1,0.22003127138500475,0.2325186720675898,0.21872043926915327,0.013798232798436533,0.4009230153263828,0.4009230153263828,0.905,0.24272616979386025,0.1578200055178105,0.35320521712457764,0.12772911848632806,0.11851948907742353
two_cluster,400,8,party,119,0,1,0.2275478641429847,0.286522580934348,0.1685731473516214,0.11794943358272661,0.33805438358802314,0.33805438358802314,0.5,0.27722711979670367,0.10867306087251352,0.38952326295526796,0.16240365956083555,0.06217289681467939
two_cluster,400,8,individual,119,0,1,0.2274840584007586,0.28910566596871645,0.17228745256974431,0.11681821339897214,0.33805438358802314,0.33805438358802314,0.5275,0.27540132330300815,0.10760123279371239,0.39185531942415236,0.16278988910723363,0.06235223537189352
two_cluster,400,8,score,119,0,2,0.24330281665672387,0.2813055606555731,0.23872545533473363,0.04258010532083947,0.37308726940765474,0.37308726940765474,0.8925,0.3822470786492835,0.3311189331975284,0.17651779505207058,0.057114594074718035,0.053001599026399546
two_cluster,400,8,latent_match,119,0,2,0.24330281665672387,0.2813055606555731,0.23872545533473363,0.04258010532083947,0.37308726940765474,0.37308726940765474,0.8925,0.3822470786492835,0.3311189331975284,0.17651779505207058,0.057114594074718035,0.053001599026399546
two_cluster,400,8,party,120,0,7,0.22566547433281478,0.27936076972006596,0.1719701789455636,0.10739059077450236,0.2934356865241594,0.2934356865241594,0.5,0.27843628382972446,0.12298577245364883,0.36766102322232647,0.06432972892519764,0.16658719156910262
two_cluster,400,8,individual,120,0,1,0.23276120547774376,0.3468841175932329,0.17905630565869007,0.16782781193454283,0.7612772296470021,0.7612772296470021,0.68,0.21445491515938392,0.5185356216758976,0.09137239080131222,0.12010480095067534,0.05553227141273094
two_cluster,400,8,score,120,0,2,0.23960196674425802,0.32456941294229236,0.23042265815222662,0.09414675479006573,0.12193024795376707,0.12193024795376707,0.9025,0.16920840786800867,0.17249200173343004,0.5032216440960744,0.0755350869779662,0.07954285932452078
two_cluster,400,8,latent_match,120,0,3,0.22092704073399821,0.25881702725270905,0.21130607237031301,0.04751095488239604,0.69773687921902,0.69773687921902,0.7975,0.41090335951497897,0.25660040933693046,0.10068132644134231,0.13699594084846248,0.0948189638582858
two_cluster,400,8,party,121,0,5,0.21602627876434893,0.2562270021809127,0.17501341952118796,0.08121358265972475,0.2093005725474294,0.2093005725474294,0.495,0.26703010012128403,0.3211931846274669,0.12893815960037278,0.1731787406545591,0.1096598149963173
two_cluster,400,8,individual,121,0,5,0.21524688227587346,0.2499191404934617,0.202095336055409,0.0478238044380527,0.2093005725474294,0.2093005725474294,0.725,0.26822844581047023,0.31658052695433087,0.1277146219501876,0.17627085744364798,0.11120554784136336
two_cluster,400,8,score,121,0,4,0.22592023134545086,0.24530783225642386,0.2232764675848637,0.022031364671560166,0.29332285931688795,0.29332285931688795,0.88,0.26758506486128947,0.31126146111241304,0.19192699958544548,0.05447072350938408,0.1747557509314681
two_cluster,400,8,latent_match,121,0,4,0.22592023134545086,0.24530783225642386,0.2232764675848637,0.022031364671560166,0.29332285931688795,0.29332285931688795,0.88,0.26758506486128947,0.31126146111241304,0.19192699958544548,0.05447072350938408,0.1747557509314681
two_cluster,400,8,party,122,0,0,0.23419345173433687,0.31118344220437555,0.15642969251585553,0.15475374968852001,0.5135283790368735,0.5135283790368735,0.4975,0.23863626985008726,0.1122144918296739,0.49079463731365996,0.07430317223153367,0.08405142877504501
two_cluster,400,8,individual,122,0,0,0.23413914071611153,0.3320799302191204,0.17019432773480825,0.16188560248431216,0.5135283790368735,0.5135283790368735,0.605,0.22138834541647295,0.11029762018578039,0.5107245321472991,0.07514126107417218,0.08244824117627547
two_cluster,400,8,score,122,0,1,0.2105330175605672,0.22527183990752483,0.20995877772886756,0.015313062178657272,0.376114214271913,0.376114214271913,0.9625,0.3436724817992577,0.18097320638282272,0.14519622377747796,0.18739665230241484,0.14276143573802666
two_cluster,400,8,latent_match,122,0,1,0.2105330175605672,0.22527183990752483,0.20995877772886756,0.015313062178657272,0.376114214271913,0.376114214271913,0.9625,0.3436724817992577,0.18097320638282272,0.14519622377747796,0.18739665230241484,0.14276143573802666
two_cluster,400,8,party,123,0,5,0.23652286610866533,0.3083344974721088,0.16398950980689578,0.144344987665213,0.27891823597938203,0.27891823597938203,0.4975,0.22830706918099145,0.13227511648401347,0.47498309222985274,0.06973767515885143,0.09469704694629112
two_cluster,400,8,individual,123,0,5,0.23644607823022895,0.3111855335941743,0.2141213058487907,0.09706422774538359,0.27891823597938203,0.27891823597938203,0.77,0.2262540093340145,0.13149820369548948,0.47660243949091846,0.06583347314925372,0.09981187433032374
two_cluster,400,8,score,123,0,4,0.2191726391455073,0.24196272393145873,0.21613826525049395,0.02582445868096478,0.3626893442343461,0.3626893442343461,0.8825,0.24861418085755196,0.12769568496040548,0.3535077520585794,0.18319392186722694,0.08698846025623623
two_cluster,400,8,latent_match,123,0,4,0.2191726391455073,0.24196272393145873,0.21613826525049395,0.02582445868096478,0.3626893442343461,0.3626893442343461,0.8825,0.24861418085755196,0.12769568496040548,0.3535077520585794,0.18319392186722694,0.08698846025623623
two_cluster,400,8,party,124,0,0,0.235879658008282,0.3273655964689894,0.1443937195475747,0.18297187692141467,0.7074174300018117,0.7074174300018117,0.5,0.256166004451101,0.08144794523167666,0.5134400497370655,0.06598384503573725,0.08296215554441952
two_cluster,400,8,individual,124,0,7,0.23681608258265593,0.31953421470592913,0.20504545052146791,0.11448876418446122,0.3591757242890267,0.3591757242890267,0.7225,0.26397485563855566,0.45929599666085436,0.11518253926952832,0.0940056878454418,0.06754092058561986
two_cluster,400,8,score,124,0,0,0.23877190638674028,0.3355347986821064,0.21382046875082825,0.12171432993127815,0.7074174300018117,0.7074174300018117,0.795,0.26961781298898274,0.08731271448874875,0.5130424825944477,0.04922228927627919,0.08080470065154163
two_cluster,400,8,latent_match,124,0,0,0.23877190638674028,0.3355347986821064,0.21382046875082825,0.12171432993127815,0.7074174300018117,0.7074174300018117,0.795,0.26961781298898274,0.08731271448874875,0.5130424825944477,0.04922228927627919,0.08080470065154163
two_cluster,400,8,party,125,0,4,0.2390615148745978,0.3257130475452143,0.1515391125288998,0.1741739350163145,0.5938080744686148,0.5938080744686148,0.4975,0.29463103698629356,0.07091148794534034,0.48937639695797674,0.05570162915290615,0.08937944895748315
two_cluster,400,8,individual,125,0,2,0.22999600548642568,0.297454431344899,0.19968859676740142,0.0977658345774976,0.20438878957647277,0.20438878957647277,0.69,0.27206372305615273,0.42216700702796256,0.11869055210741043,0.07289419307807689,0.11418452473039736
two_cluster,400,8,score,125,0,7,0.23233518880250392,0.23710570089576685,0.2316223536621313,0.005483347233635555,0.07910594130481854,0.07910594130481854,0.87,0.3517232799371347,0.2361921422025099,0.23906373216211932,0.08186947263367393,0.09115137306456213
two_cluster,400,8,latent_match,125,0,7,0.23233518880250392,0.23710570089576685,0.2316223536621313,0.005483347233635555,0.07910594130481854,0.07910594130481854,0.87,0.3517232799371347,0.2361921422025099,0.23906373216211932,0.08186947263367393,0.09115137306456213
two_cluster,400,8,party,126,0,6,0.23402920692091378,0.2874350899154123,0.17899674880983146,0.10843834110558082,0.22007401843422553,0.22007401843422553,0.4925,0.30823501196295644,0.13440961725745823,0.38995656373387433,0.06544788408887241,0.10195092295683854
two_cluster,400,8,individual,126,0,6,0.23380344975469788,0.28624211934693505,0.20494185641323398,0.08130026293370107,0.22007401843422553,0.22007401843422553,0.645,0.30837296131977066,0.1336000784109195,0.3892198733433854,0.06365251452144166,0.1051545724044828
two_cluster,400,8,score,126,0,6,0.23380344975469788,0.28624211934693505,0.20494185641323398,0.08130026293370107,0.22007401843422553,0.22007401843422553,0.645,0.30837296131977066,0.1336000784109195,0.3892198733433854,0.06365251452144166,0.1051545724044828
two_cluster,400,8,latent_match,126,0,5,0.2290151773071837,0.2774659850324265,0.21873773324425347,0.05872825178817301,0.7108902462910285,0.7108902462910285,0.825,0.3161901254094258,0.40351657771729865,0.07724848943817518,0.13225668888341047,0.07078811855168982
two_cluster,400,8,party,127,0,7,0.23727009501748023,0.30933618825763787,0.16447971943320042,0.14485646882443745,0.38675938736728516,0.38675938736728516,0.4975,0.2842580723519448,0.4542817321491842,0.11728069893491604,0.06879846372332302,0.07538103284063186
two_cluster,400,8,individual,127,0,7,0.2395095887638165,0.32836682330065414,0.20989051058487063,0.11847631271578352,0.38675938736728516,0.38675938736728516,0.75,0.30036798360615935,0.4550481707995584,0.11710247541098703,0.06015241460329897,0.06732895557999635
